name,image,group
صحن دائري صغير,01,مجموعة أ
صحن دائري كبير,02,مجموعة أ
علبة طعام مستطيلة,03,مجموعة ب
علبة بلاستيك شفافة,04,مجموعة ب
نفايات صغيرة,05,مجموعة ج
نفايات كبيرة,06,مجموعة ج
كوب شاي بلاستيك,07,مجموعة د
كوب قهوة صغير,08,مجموعة د
صحن تقديم متوسط,09,مجموعة أ
علبة حفظ طعام,10,مجموعة ب
سلة بلاستيك مستطيلة,11,مجموعة ج
كوب عصير شفاف,12,مجموعة د
صحن عميق بلاستيك,13,مجموعة أ
وعاء بلاستيك ملون,14,مجموعة ب
بلاستيك شفاف,15,مجموعة ج
كوب شفاف بنقشة,16,مجموعة د
علبة بلاستيك مربعة,17,مجموعة أ
صينية تقديم صغيرة,18,مجموعة ب
كوب شاي متوسط,19,مجموعة ج
سطل متوسط ​​الحجم,20,مجموعة د
