Code,Name,Group,Image,Unit
b0001,أدراج الوطنية كبير - خماسي,أدراج الوطنية ( كبير - صغير ),01.jpg,
b0001,أدراج الوطنية كبير - رباعي,أدراج الوطنية ( كبير - صغير ),02.jpg,
b0001,أدراج الوطنية كبير - ثلاثي,أدراج الوطنية ( كبير - صغير ),03.jpg,
b0001,أدراج الوطنية صغير - خماسي,أدراج الوطنية ( كبير - صغير ),04.jpg,
b0001,أدراج الوطنية صغير - رباعي,أدراج الوطنية ( كبير - صغير ),05.jpg,
b0001,أدراج الوطنية صغير - ثلاثي,أدراج الوطنية ( كبير - صغير ),06.jpg,
b0001,أدراج مكتبية ملونة - خماسي,أدراج الوطنية ( كبير - صغير ),07.jpg,
b0001,أدراج مكتبية ملونة - رباعي,أدراج الوطنية ( كبير - صغير ),08.jpg,
b0001,أدراج مكتبية ملونة - ثلاثي,أدراج الوطنية ( كبير - صغير ),09.jpg,
b0001,أدراج مكتبية شفاف,أدراج الوطنية ( كبير - صغير ),10.jpg,
b0002,رف الصحون - خماسي كبير 2025,رفوف ,11.jpg,
b0002,رف الصحون - خماسي,رفوف ,12.jpg,
b0002,رف الصحون - رباعي,رفوف ,13.jpg,
b0002,رف الصحون - ثلاثي,رفوف ,14.jpg,
b0002,رف الصحون - ثنائي,رفوف ,15.jpg,
b0002,رف خضار نجوم الوطنية - خماسي,رفوف ,16.jpg,
b0002,رف خضار نجوم الوطنية -رباعي,رفوف ,17.jpg,
b0002,رف خضار نجوم الوطنية - ثلاثي,رفوف ,18.jpg,
b0002,رف الخضار المستطيل - خماسي,رفوف ,19.jpg,
b0002,رف الخضار المستطيل - رباعي,رفوف ,20.jpg,
b0002,رف الخضار المستطيل - ثلاثي,رفوف ,21.jpg,
b0002,رف خضار بيضاوي - رباعي,رفوف ,22.jpg,
b0002,رف خضار بيضاوي - ثلاثي,رفوف ,23.jpg,
b0003,صندوق رحلات 4.5 لتر,حافظات - صناديق - سلات,24.jpg,
b0003,صندوق رحلات 8.5 لتر,حافظات - صناديق - سلات,25.jpg,
b0003,صندوق رحلات 16 لتر,حافظات - صناديق - سلات,26.jpg,
b0003,صندوق رحلات 30 لتر,حافظات - صناديق - سلات,27.jpg,
b0003,صندوق رحلات 50 لتر,حافظات - صناديق - سلات,28.jpg,
b0004,برميل سعة 120 لتر,براميل وبوالد,29.jpg,
b0004,برميل سعة 90 لتر,براميل وبوالد,30.jpg,
b0004,برميل سعة 70 لتر,براميل وبوالد,31.jpg,
b0004,برميل سعة 50 لتر,براميل وبوالد,32.jpg,
b0004,برميل سعة 30 لتر,براميل وبوالد,33.jpg,
b0004,برميل سعة 22 لتر,براميل وبوالد,34.jpg,
b0004,برميل عدن سعة 70 لتر,براميل وبوالد,35.jpg,
b0004,برميل عدن سعة 60 لتر,براميل وبوالد,36.jpg,
b0004,برميل عدن سعة 50 لتر,براميل وبوالد,37.jpg,
b0004,برميل عدن سعة 45 لتر,براميل وبوالد,38.jpg,
b0004,برميل سعة 80 لتر,براميل وبوالد,39.jpg,
b0004,برميل سعة 60 لتر,براميل وبوالد,40.jpg,
b0004,برميل سعة 40 لتر,براميل وبوالد,41.jpg,
b0004,برميل سعة 30 لتر شفاف,براميل وبوالد,42.jpg,
b0004,برميل سعة 20 لتر,براميل وبوالد,43.jpg,
b0004,برميل قمامة مروحة 60 لتر,براميل وبوالد,44.jpg,
b0004,برميل قمامة دعسة 30 لتر,براميل وبوالد,45.jpg,
b0004,برميل قمامة دعسة  13 لتر,براميل وبوالد,46.jpg,
b0004,بالدي سعة 50 لتر / شفاف,براميل وبوالد,47.jpg,
b0004,بالدي سعة 30 لتر / شفاف,براميل وبوالد,48.jpg,
b0004,بالدي سعة 22 لتر / شفاف,براميل وبوالد,49.jpg,
b0004,بالدي سعة 11 لتر / شفاف,براميل وبوالد,50.jpg,
b0004,بالدي سعة 5 لتر / شفاف,براميل وبوالد,51.jpg,
b0004,بالدي سعة 3 لتر / شفاف,براميل وبوالد,52.jpg,
b0004,بالدي سعة 2 لتر / شفاف,براميل وبوالد,53.jpg,
b0004,بالدي سعة 18 لتر,براميل وبوالد,54.jpg,
b0004,بالدي سعة 13 لتر,براميل وبوالد,55.jpg,
b0004,بالدي مصب سعة 12 لتر,براميل وبوالد,56.jpg,
b0004,بالدي سعة 11 لتر,براميل وبوالد,57.jpg,
b0004,بالدي سعة 9 لتر,براميل وبوالد,58.jpg,
b0004,بالدي سعة 7 لتر,براميل وبوالد,59.jpg,
b0004,بالدي سعة 5 لتر,براميل وبوالد,60.jpg,
b0004,بالدي سعة 3 لتر,براميل وبوالد,61.jpg,
b0004,بالدي سعة 2 لتر,براميل وبوالد,62.jpg,
b0005,كرسي مع اليد / أبيض,كراسي - طاولات,63.jpg,
b0005,كرسي مع اليد / بيج,كراسي - طاولات,64.jpg,
b0005,كرسي مع اليد / ملون,كراسي - طاولات,65.jpg,
b0005,كرسي البرنس / أبيض,كراسي - طاولات,66.jpg,
b0005,كرسي البرنس / بيج,كراسي - طاولات,67.jpg,
b0005,كرسي البرنس / ملون,كراسي - طاولات,68.jpg,
b0005,كرسي ملكي / أبيض,كراسي - طاولات,69.jpg,
b0005,كرسي ملكي / بيج,كراسي - طاولات,70.jpg,
b0005,كرسي ملكي / ملون,كراسي - طاولات,71.jpg,
b0005,كرسي أرجل معدنية,كراسي - طاولات,72.jpg,
,صندوق سمك,حافظات - صناديق - سلات,73.jpg,
,صندوق خضار,حافظات - صناديق - سلات,74.jpg,
,صندوق موز,حافظات - صناديق - سلات,75.jpg,
b0003,سلة تحضري سمك,حافظات - صناديق - سلات,76.jpg,
,عياشات - معاجن - صحف - طشت,عياشات - معاجن - صحف - طشت,77.jpg,
,عياشات - معاجن - صحف - طشت,عياشات - معاجن - صحف - طشت,78.jpg,
,عياشات - معاجن - صحف - طشت,عياشات - معاجن - صحف - طشت,79.jpg,
,عياشات - معاجن - صحف - طشت,عياشات - معاجن - صحف - طشت,80.jpg,
,عياشات - معاجن - صحف - طشت,عياشات - معاجن - صحف - طشت,81.jpg,
,عياشات - معاجن - صحف - طشت,عياشات - معاجن - صحف - طشت,82.jpg,
,عياشات - معاجن - صحف - طشت,عياشات - معاجن - صحف - طشت,83.jpg,
,عياشات - معاجن - صحف - طشت,عياشات - معاجن - صحف - طشت,84.jpg,
,عياشات - معاجن - صحف - طشت,عياشات - معاجن - صحف - طشت,85.jpg,
,عياشات - معاجن - صحف - طشت,عياشات - معاجن - صحف - طشت,86.jpg,
,بانيو أطفال,,87.jpg,
,قصرية أطفال,,88.jpg,
b0005,طاولة مجلس,كراسي - طاولات,89.jpg,
b0005,كرسي أطفال,كراسي - طاولات,90.jpg,
b0005,كرسي تسريحة,كراسي - طاولات,91.jpg,
b0005,كرسي تسريحة أبو قلب,كراسي - طاولات,92.jpg,
b0005,كرسي مربع رقم 1,كراسي - طاولات,93.jpg,
b0005,كرسي مربع رقم 2,كراسي - طاولات,94.jpg,
b0005,كرسي مربع رقم 3,كراسي - طاولات,95.jpg,
b0005,كرسي ترمس خيزران,كراسي - طاولات,96.jpg,
b0005,كرسي الوطنية قطر 24,كراسي - طاولات,97.jpg,
b0005,كرسي بيضاوي,كراسي - طاولات,98.jpg,
b0005,كرسي 5 قواعد,كراسي - طاولات,99.jpg,
b0005,كرسي القدس,كراسي - طاولات,100.jpg,
b0005,كرسي ترمس عدن,كراسي - طاولات,101.jpg,
b0003,سلة غسيل 2020,حافظات - صناديق - سلات,102.jpg,
b0003,سلة غسيل,حافظات - صناديق - سلات,103.jpg,
b0003,سلة غسيل نجوم,حافظات - صناديق - سلات,104.jpg,
b0006,معجنة الريان,عياشات - معاجن - صحف - طشت,105.jpg,
b0006,معجنة 101,عياشات - معاجن - صحف - طشت,106.jpg,
b0006,معجنة 102,عياشات - معاجن - صحف - طشت,107.jpg,
b0006,معجنة 103,عياشات - معاجن - صحف - طشت,108.jpg,
b0006,معجنة 104,عياشات - معاجن - صحف - طشت,109.jpg,
b0006,معجنة 105,عياشات - معاجن - صحف - طشت,110.jpg,
b0006,معجنة مكة رقم 1,عياشات - معاجن - صحف - طشت,111.jpg,
b0006,معجنة مكة رقم 2,عياشات - معاجن - صحف - طشت,112.jpg,
b0006,معجنة مكة رقم 3,عياشات - معاجن - صحف - طشت,113.jpg,
b0006,معجنة مكة رقم 4,عياشات - معاجن - صحف - طشت,114.jpg,
b0006,جفنة,عياشات - معاجن - صحف - طشت,115.jpg,
b0006,معجنة عدن رقم 1,عياشات - معاجن - صحف - طشت,116.jpg,
b0006,معجنة عدن رقم 2,عياشات - معاجن - صحف - طشت,117.jpg,
b0006,معجنة عدن رقم 3,عياشات - معاجن - صحف - طشت,118.jpg,
b0006,معجنة عدن رقم 4,عياشات - معاجن - صحف - طشت,119.jpg,
b0006,معجنة القدس رقم 1,عياشات - معاجن - صحف - طشت,120.jpg,
b0006,معجنة القدس رقم 2,عياشات - معاجن - صحف - طشت,121.jpg,
b0006,معجنة القدس رقم 4,عياشات - معاجن - صحف - طشت,122.jpg,
b0006,معجنة القدس رقم 5,عياشات - معاجن - صحف - طشت,123.jpg,
b0006,معجنة القدس رقم 7,عياشات - معاجن - صحف - طشت,124.jpg,
b0006,معجنة أبو يد رقم 1,عياشات - معاجن - صحف - طشت,125.jpg,
b0006,معجنة أبو يد رقم 2,عياشات - معاجن - صحف - طشت,126.jpg,
b0006,عياشة 50 / 2023,عياشات - معاجن - صحف - طشت,127.jpg,
b0006,عياشة 50,عياشات - معاجن - صحف - طشت,128.jpg,
b0006,عياشة 30,عياشات - معاجن - صحف - طشت,129.jpg,
b0006,عياشة 22,عياشات - معاجن - صحف - طشت,130.jpg,
b0006,عياشة 18,عياشات - معاجن - صحف - طشت,131.jpg,
b0006,عياشة 13,عياشات - معاجن - صحف - طشت,132.jpg,
b0006,عياشة 204,عياشات - معاجن - صحف - طشت,133.jpg,
b0006,عياشة 203,عياشات - معاجن - صحف - طشت,134.jpg,
b0006,عياشة 204 / شفاف,عياشات - معاجن - صحف - طشت,135.jpg,
b0006,عياشة 203 / شفاف,عياشات - معاجن - صحف - طشت,136.jpg,
b0006,مطايب 7,عياشات - معاجن - صحف - طشت,137.jpg,
b0006,مطايب 5,عياشات - معاجن - صحف - طشت,138.jpg,
b0006,مطايب 7 / شفاف,عياشات - معاجن - صحف - طشت,139.jpg,
b0006,مطايب 5 / شفاف,عياشات - معاجن - صحف - طشت,140.jpg,
b0006,مطايب كريستال,عياشات - معاجن - صحف - طشت,141.jpg,
b0006,مطايب البركة,عياشات - معاجن - صحف - طشت,142.jpg,
b0006,مطايب مكسرات مع غطاء,عياشات - معاجن - صحف - طشت,143.jpg,
b0006,مطايب عدن حجم كبير,عياشات - معاجن - صحف - طشت,144.jpg,
b0006,مطايب نورة,عياشات - معاجن - صحف - طشت,145.jpg,
b0006,مطايب عدن صغير,عياشات - معاجن - صحف - طشت,146.jpg,
b0003,سلة رغيف رقم 1,عياشات - معاجن - صحف - طشت,147.jpg,
b0003,سلة رغيف رقم 2,عياشات - معاجن - صحف - طشت,148.jpg,
b0003,سلة رغيف رقم 3,عياشات - معاجن - صحف - طشت,149.jpg,
b0003,سلة ساندوتش,عياشات - معاجن - صحف - طشت,150.jpg,
b0003,سلة خيزران,عياشات - معاجن - صحف - طشت,151.jpg,
b0003,سلة الواحة,عياشات - معاجن - صحف - طشت,152.jpg,
b0003,سلة شبك مستطيل,عياشات - معاجن - صحف - طشت,153.jpg,
b0003,سلة التاج,عياشات - معاجن - صحف - طشت,154.jpg,
b0003,سلة فواكه,حافظات - صناديق - سلات,155.jpg,
b0003,سلة زهرة كبير,حافظات - صناديق - سلات,156.jpg,
b0003,سلة زهرة صغير,حافظات - صناديق - سلات,157.jpg,
b0003,مشن خضار رقم 30,حافظات - صناديق - سلات,158.jpg,
b0003,مشن خضار رقم 25,حافظات - صناديق - سلات,159.jpg,
b0003,مشن أرز مع اليد,حافظات - صناديق - سلات,160.jpg,
b0003,مشن أرز,حافظات - صناديق - سلات,161.jpg,
b0003,مشن حوض,حافظات - صناديق - سلات,162.jpg,
b0003,مصفاة شفاف,حافظات - صناديق - سلات,163.jpg,
b0003,منخل دقيق,حافظات - صناديق - سلات,164.jpg,
b0007,صحن بيضاوي,صحون ,165.jpg,
b0007,صحن 3788,صحون ,166.jpg,
b0007,صحن 2888,صحون ,167.jpg,
b0007,صحن 2488,صحون ,168.jpg,
b0007,صحن مدور مع المقابض,صحون ,169.jpg,
b0007,صحن 4 وردات,صحون ,170.jpg,
b0007,صحن حلويات,صحون ,171.jpg,
b0007,صحن قطر 20,صحون ,172.jpg,
b0007,صحن تقديم 3030,صحون ,173.jpg,
b0007,صحن تقديم 2020,صحون ,174.jpg,
b0007,صحن تقديم بيضاوي 4040,صحون ,175.jpg,
b0007,صحن تقديم مستطيل 5050,صحون ,176.jpg,
b0007,صحن مستطيل كبير,صحون ,177.jpg,
b0007,صحن مستطيل 35*22,صحون ,178.jpg,
b0007,صحن دائري كبير,صحون ,179.jpg,
b0007,صحن دائري وسط,صحون ,180.jpg,
b0007,صحن دائري صغير,صحون ,181.jpg,
b0007,صحن خيزران مربع كبير,صحون ,182.jpg,
b0007,صحن خيزران مربع وسط,صحون ,183.jpg,
b0007,صحن خيزران مربع صغير,صحون ,184.jpg,
b0007,صحن الكيك 1060,صحون ,185.jpg,
b0007,صحن الكيك 1050,صحون ,186.jpg,
b0007,صحن الكيك 1040,صحون ,187.jpg,
b0008,جاك حافظ 1500 مل,جاكات - حافظات- اقلاص,188.jpg,
b0008,جاك 4 لتر / شفاف,جاكات - حافظات- اقلاص,189.jpg,
b0008,جاك 4 لتر / ملون,جاكات - حافظات- اقلاص,190.jpg,
b0008,جاك 2.5 لتر  / شفاف,جاكات - حافظات- اقلاص,191.jpg,
b0008,جاك 2.5 لتر  / ملون,جاكات - حافظات- اقلاص,192.jpg,
b0008,جاك 1 لتر /  شفاف,جاكات - حافظات- اقلاص,193.jpg,
b0008,جاك 1 لتر /  ملون,جاكات - حافظات- اقلاص,194.jpg,
b0008,جاك 1.5 لتر  / شفاف,جاكات - حافظات- اقلاص,195.jpg,
b0008,جاك 1.5 لتر  / ملون,جاكات - حافظات- اقلاص,196.jpg,
b0008,جاك جامبو / شفاف,جاكات - حافظات- اقلاص,197.jpg,
b0008,جاك جامبو / ملون,جاكات - حافظات- اقلاص,198.jpg,
b0008,جاك الأمل  / شفاف,جاكات - حافظات- اقلاص,199.jpg,
b0008,جاك الأمل  / ملون,جاكات - حافظات- اقلاص,200.jpg,
b0008,جاك البركة  / شفاف,جاكات - حافظات- اقلاص,201.jpg,
b0008,جاك البركة  / ملون,جاكات - حافظات- اقلاص,202.jpg,
b0008,جاك ألفا / شفاف,جاكات - حافظات- اقلاص,203.jpg,
b0008,جاك ألفا / ملون,جاكات - حافظات- اقلاص,204.jpg,
b0008,طقم جاك 4 لتر مع 3 أقالص,جاكات - حافظات- اقلاص,205.jpg,
b0008,طقم جاك 2.5 لتر مع 3 أقالص,جاكات - حافظات- اقلاص,206.jpg,
b0008,طقم جاك الأمل مع 3 أقلاص,جاكات - حافظات- اقلاص,207.jpg,
,عصارة برتقال يدوية,,208.jpg,
b0008,أقلاص مع اليد,جاكات - حافظات- اقلاص,209.jpg,
b0008,أقلاص 400 مل,جاكات - حافظات- اقلاص,210.jpg,
b0008,أقلاص قلب,جاكات - حافظات- اقلاص,211.jpg,
b0008,أقلاص الأمير,جاكات - حافظات- اقلاص,212.jpg,
b0008,أقلاص القهوة,جاكات - حافظات- اقلاص,213.jpg,
b0008,أقلاص شراب 350 مل,جاكات - حافظات- اقلاص,214.jpg,
b0008,أقلاص النخلة,جاكات - حافظات- اقلاص,215.jpg,
b0008,أقلاص كريستال / ملون,جاكات - حافظات- اقلاص,216.jpg,
b0008,أقلاص كريستال / شفاف,جاكات - حافظات- اقلاص,217.jpg,
b0008,أقلاص قلب كرستال,جاكات - حافظات- اقلاص,218.jpg,
b0008,أقلاص قهوة كرستال,جاكات - حافظات- اقلاص,219.jpg,
b0002,رف الصحون - رباعي كبير 2025,رفوف ,,
b0002,رف الصحون - ثلاثي كبير 2025,رفوف ,,
b0002,رف الصحون - ثنائي كبير 2025,رفوف ,,
